200.0,0.0,148.5918959223686,22080.0,1.0,86812,0.002072235999996508
200.0,0.0,140.89945171839597,19853.0,1.0,96727,0.0023068409999993378
200.0,0.0,141.59482248432485,-20050.0,1.0,95658,0.0022813880000001063
200.0,0.0,141.11270437177626,-19913.0,1.0,96369,0.0023134119999994596
200.0,0.0,144.70517210177556,-20940.0,1.0,91818,0.002189384999994104
200.0,0.0,149.61917992490527,22386.0,1.0,85442,0.0020407480000059763
200.0,0.0,138.00958723799414,19047.0,1.0,100297,0.0024047099999933153
200.0,0.0,148.23344983773129,-21974.0,1.0,87272,0.002084750000001634
200.0,0.0,115.46343330756724,-13332.0,1.0,126160,0.0030056389999941757
200.0,0.0,151.70099330027244,23014.0,1.0,82570,0.0019723129999960065
200.0,0.0,148.14652221114514,-21948.0,1.0,86878,0.00209104200000354
200.0,0.0,150.29110985004417,-22588.0,1.0,84694,0.002026066999995635
200.0,0.0,144.5995918386678,20910.0,1.0,91816,0.0021967869999954814
200.0,0.0,147.61572286391757,-21791.0,1.0,87769,0.002095371999999429
200.0,0.0,143.96178850824475,20725.0,1.0,92637,0.0022257119999977704
200.0,0.0,144.98909855720186,21022.0,1.0,91566,0.002243145000001334
200.0,0.0,137.50127117562414,18907.0,1.0,100777,0.002417422000000613
200.0,0.0,152.01221871546426,23108.0,1.0,81980,0.001960045000004129
200.0,0.0,137.49536688880144,18905.0,1.0,100699,0.0024007760000017697
200.0,0.0,143.22993652739126,-20515.0,1.0,94209,0.002246003999999857
200.0,0.0,146.53613562167425,21473.0,1.0,89163,0.0021291989999951966
200.0,0.0,144.90941931438778,20999.0,1.0,91603,0.0021880630000055135
200.0,0.0,141.35342948211834,-19981.0,1.0,95851,0.002289300000001049
200.0,0.0,138.83230875291048,19275.0,1.0,99255,0.002369987999998102
200.0,0.0,139.6392872995475,-19500.0,1.0,98116,0.002339654000003577
200.0,0.0,133.4419220397702,17807.0,1.0,105865,0.002525198000000728
200.0,0.0,141.93536692692155,-20146.0,1.0,95224,0.0022731179999979645
200.0,0.0,149.000623957388,-22202.0,1.0,86486,0.0020687700000010523
200.0,0.0,147.3459250589096,21711.0,1.0,88449,0.0021652860000003216
200.0,0.0,129.8662049031623,16866.0,1.0,110252,0.002628064999996127
200.0,0.0,149.46982513551487,-22342.0,1.0,85078,0.0020474950000064496
200.0,0.0,150.44592425105492,-22634.0,1.0,83794,0.0020009390000055305
200.0,0.0,154.4712066648776,23862.0,1.0,78482,0.0018903639999976463
200.0,0.0,146.3903365532505,21431.0,1.0,89427,0.002153495999998256
200.0,0.0,152.48072539980208,23251.0,1.0,81489,0.0019483250000007502
200.0,0.0,141.64320515044034,20063.0,1.0,95455,0.00227989400000439
200.0,0.0,143.98246761735638,20731.0,1.0,92731,0.002301022999994018
200.0,0.0,138.47246255837524,-19175.0,1.0,99983,0.0023853719999991085
200.0,0.0,143.03931646857188,20461.0,1.0,93843,0.002240501999999367
200.0,0.0,148.2603733921604,21982.0,1.0,87014,0.0021327870000007465
200.0,0.0,137.07425026133296,-18790.0,1.0,101442,0.002434291000000144
200.0,0.0,147.40072919760834,21727.0,1.0,88593,0.0021157609999988836
200.0,0.0,137.93890418180735,-19028.0,1.0,100210,0.00238818199999713
200.0,0.0,148.35103042341066,22009.0,1.0,86833,0.002090379999998504
200.0,0.0,143.89393934407607,20706.0,1.0,92946,0.0022189660000009326
200.0,0.0,148.7234702098533,22119.0,1.0,85977,0.002054092000001617
200.0,0.0,145.15807045366236,21071.0,1.0,90951,0.002186767999994288
200.0,0.0,130.21758900407053,-16957.0,1.0,109655,0.002615042999998707
200.0,0.0,129.34042178020837,16729.0,1.0,110459,0.002680396999998891
200.0,0.0,150.15147131720082,-22546.0,1.0,84488,0.0020359960000035926
200.0,0.0,139.75571525607413,-19532.0,1.0,97732,0.00239449099999689
200.0,0.0,140.52377417455787,19747.0,1.0,96935,0.002315923000004716
200.0,0.0,139.15244545953726,-19364.0,1.0,98964,0.0023640490000005343
200.0,0.0,144.9592740689317,21014.0,1.0,91150,0.0021756860000010647
200.0,0.0,150.8682188292357,22762.0,1.0,83310,0.0019896350000010443
200.0,0.0,147.00017864228698,21610.0,1.0,88552,0.0021126450000039654
200.0,0.0,139.9936589553144,-19599.0,1.0,97857,0.0023468449999981544
200.0,0.0,143.59743815499706,-20621.0,1.0,93165,0.0022225959999957468
200.0,0.0,146.90419338628692,21581.0,1.0,88747,0.002118095000000153
200.0,0.0,149.13812352773266,22243.0,1.0,85729,0.002047205000003771
200.0,0.0,119.61870253173484,14309.0,1.0,121767,0.0029691579999990836
200.0,0.0,148.67429731113612,-22105.0,1.0,86699,0.0020938790000002427
200.0,0.0,144.01379244220027,20740.0,1.0,92546,0.002209876999998528
200.0,0.0,140.31283310592892,-19688.0,1.0,97188,0.0023704520000009666
200.0,0.0,143.05417082166576,-20465.0,1.0,94077,0.0022455929999978252
200.0,0.0,146.33782902332513,-21415.0,1.0,89615,0.0021402039999998124
200.0,0.0,122.97507613742036,-15123.0,1.0,117791,0.002860673000000702
200.0,0.0,150.11824395022424,22536.0,1.0,84468,0.002016648999997983
200.0,0.0,133.13257904677278,17725.0,1.0,105887,0.0025400869999998577
200.0,0.0,141.9294101525663,20144.0,1.0,95278,0.0022741209999992407
200.0,0.0,149.52520009377963,-22358.0,1.0,85500,0.002041466000001435
200.0,0.0,145.11204763278752,21058.0,1.0,90948,0.0021701320000033775
200.0,0.0,131.17861868385606,-17208.0,1.0,108560,0.0026044250000012426
200.0,0.0,149.70609083746595,22412.0,1.0,84996,0.0020823959999987096
200.0,0.0,128.1136322746223,16414.0,1.0,111878,0.002789384000003281
200.0,0.0,143.9310739582714,20717.0,1.0,92975,0.002219695999997384
200.0,0.0,126.44734412810176,15989.0,1.0,113797,0.002712459999997918
200.0,0.0,151.07871053686173,-22825.0,1.0,83427,0.001994918999997708
200.0,0.0,122.10107017050262,-14909.0,1.0,119091,0.002989287999994872
200.0,0.0,140.1519078797244,19643.0,1.0,97789,0.002337113999999474
200.0,0.0,142.87702196486768,20414.0,1.0,93816,0.002255008000005887
200.0,0.0,146.7917441966882,21548.0,1.0,89012,0.002181733999996993
200.0,0.0,119.51964490734338,14285.0,1.0,121791,0.002901613999995334
200.0,0.0,131.53889943663702,17303.0,1.0,108531,0.0025876270000040336
200.0,0.0,147.13042169399193,-21648.0,1.0,88368,0.0021091719999972725
200.0,0.0,143.32839090159092,-20544.0,1.0,93688,0.0022332059999996545
200.0,0.0,144.18470422859895,20790.0,1.0,92756,0.002228025000000855
200.0,0.0,139.35906747770082,19421.0,1.0,98653,0.0024411750000012944
200.0,0.0,143.15468248377778,20494.0,1.0,93728,0.002298977999998897
200.0,0.0,150.73825354117085,22723.0,1.0,83537,0.002048356000003082
200.0,0.0,140.78883438437194,19822.0,1.0,96918,0.0023137059999953635
200.0,0.0,149.33267543740754,22301.0,1.0,85423,0.0020425519999989206
200.0,0.0,135.30419321737702,18308.0,1.0,103734,0.002476250999997376
200.0,0.0,150.5922961379002,22679.0,1.0,83961,0.0020582890000042653
200.0,0.0,150.8091893578213,-22744.0,1.0,83732,0.0020388580000059164
200.0,0.0,149.25341928633546,22277.0,1.0,85503,0.0020417739999984974
200.0,0.0,150.7223011377448,-22718.0,1.0,83598,0.0020124560000027714
200.0,0.0,141.59285172691233,20049.0,1.0,95903,0.0022871669999986466
200.0,0.0,132.15821331504898,17466.0,1.0,107500,0.002577367000000663
200.0,0.0,152.20438204445364,23167.0,1.0,81453,0.0019449619999960532
200.0,0.0,146.78184988160285,21545.0,1.0,89287,0.0021298979999997414
200.0,0.0,143.76734173413288,20670.0,1.0,92776,0.002230539999999337
200.0,0.0,132.34246945905363,-17515.0,1.0,106967,0.0025687780000041016
200.0,0.0,137.27943451732352,-18846.0,1.0,101224,0.002420055999998283
200.0,0.0,152.2057335286055,23167.0,1.0,81867,0.001955342999998777
200.0,0.0,146.5985834997259,-21492.0,1.0,89684,0.0021437210000030404
200.0,0.0,148.80517479170524,-22143.0,1.0,86199,0.002060552999999743
200.0,0.0,146.18168299101117,21370.0,1.0,89656,0.0021401110000027757
200.0,0.0,142.28433792101714,20245.0,1.0,95011,0.002265850999997099
200.0,0.0,153.10273356004168,23441.0,1.0,80445,0.0019363050000009707
200.0,0.0,144.22766118642465,-20802.0,1.0,91940,0.002194349999996348
200.0,0.0,145.4241262436674,21149.0,1.0,90943,0.0021715250000013953
200.0,0.0,142.60302499098128,20336.0,1.0,94764,0.002262512000001493
200.0,0.0,143.81490889022675,20683.0,1.0,92885,0.0022167539999955466
200.0,0.0,143.35697684375072,-20552.0,1.0,93638,0.0022683760000035136
200.0,0.0,142.06171288434203,-20182.0,1.0,95250,0.002305423000002804
200.0,0.0,138.67419496750483,-19231.0,1.0,99387,0.0023724520000030225
200.0,0.0,137.31257309609316,-18855.0,1.0,100941,0.002408645999999237
200.0,0.0,154.53979641238658,23883.0,1.0,78577,0.0018805589999999484
200.0,0.0,125.96680145166876,15868.0,1.0,114588,0.0027326229999999896
200.0,0.0,147.28360066539153,21693.0,1.0,88585,0.0021346999999991567
200.0,0.0,142.3067795711091,20252.0,1.0,94792,0.0022644630000030475
200.0,0.0,132.31163429892118,17507.0,1.0,107603,0.002565442999994616
200.0,0.0,138.0342911791202,-19054.0,1.0,100202,0.0024048379999968006
200.0,0.0,141.08034510738972,-19904.0,1.0,96490,0.002301140000000146
200.0,0.0,146.8982345173409,21580.0,1.0,88602,0.002115809000002855
200.0,0.0,145.35999470917798,-21130.0,1.0,90994,0.0021730489999924885
200.0,0.0,144.2757606688316,20816.0,1.0,92826,0.0022155289999972183
200.0,0.0,148.13752060692522,-21945.0,1.0,87093,0.0020824520000104485
200.0,0.0,146.53140834322392,-21472.0,1.0,89520,0.0021384900000072093
200.0,0.0,142.31320766211994,-20254.0,1.0,95038,0.0022700000000099863
200.0,0.0,144.45174621461635,20867.0,1.0,92347,0.0022083150000042906
200.0,0.0,134.59119043142542,18115.0,1.0,104187,0.002484727000009457
200.0,0.0,147.05690312732634,21626.0,1.0,88812,0.002122369999995044
200.0,0.0,153.8468092886075,23669.0,1.0,79869,0.0019078380000081552
200.0,0.0,144.52301199937645,-20887.0,1.0,92043,0.002198270999997476
200.0,0.0,145.66744603276607,-21220.0,1.0,90568,0.002161999999998443
200.0,0.0,113.05654238562651,-12782.0,1.0,128684,0.0030628150000069354
200.0,0.0,130.598012875381,-17056.0,1.0,109128,0.0026143270000034136
200.0,0.0,147.49527917930553,21755.0,1.0,88179,0.002160110999994913
200.0,0.0,132.45325909986107,-17544.0,1.0,106944,0.0026157949999969787
200.0,0.0,142.64404781996987,-20348.0,1.0,94586,0.0022583960000019943
200.0,0.0,140.7910573127481,19823.0,1.0,96507,0.0023545699999942826
200.0,0.0,141.12549876175797,-19917.0,1.0,96121,0.0022948729999967554
200.0,0.0,134.68627984007364,-18141.0,1.0,104475,0.002493031000000201
200.0,0.0,149.1085265163403,-22234.0,1.0,86006,0.0020553970000065647
200.0,0.0,134.28921900351418,-18034.0,1.0,104960,0.0025068140000001904
200.0,0.0,143.2732535575188,-20528.0,1.0,93566,0.002232444000000555
200.0,0.0,150.42282291947112,-22628.0,1.0,84074,0.002008467000010228
200.0,0.0,150.987095280663,-22798.0,1.0,83492,0.0019941890000012563
200.0,0.0,140.74005429485882,-19808.0,1.0,96670,0.0023059840000030363
200.0,0.0,150.6526982656119,22697.0,1.0,83745,0.00205259599999863
200.0,0.0,148.2432426775706,-21977.0,1.0,86929,0.0021288810000044123
200.0,0.0,138.75728351560926,-19254.0,1.0,99438,0.0024344740000117326
200.0,0.0,150.16340993645537,-22550.0,1.0,84612,0.002077148999987344
200.0,0.0,150.07831384416892,22524.0,1.0,84750,0.0020278060000009646
200.0,0.0,125.83158613092505,-15834.0,1.0,114844,0.0027394489999892357
200.0,0.0,144.2940507897327,-20821.0,1.0,92505,0.0022119179999862126
200.0,0.0,143.0536595556453,-20465.0,1.0,94049,0.002245583999993528
200.0,0.0,138.98273693808974,19317.0,1.0,99271,0.0023690499999986514
200.0,0.0,143.86549765593782,-20698.0,1.0,92722,0.002236972999995146
200.0,0.0,119.41041242614584,-14259.0,1.0,121725,0.002900757000006138
200.0,0.0,134.94872222965554,18212.0,1.0,104176,0.0024822809999989204
200.0,0.0,147.13427995192822,-21649.0,1.0,88583,0.002113492000006545
200.0,0.0,150.3337714935934,22601.0,1.0,84581,0.0020203530000060255
200.0,0.0,147.61598845904263,-21791.0,1.0,87915,0.0020995300000095085
200.0,0.0,147.3813043705937,21722.0,1.0,88010,0.002100638000001709
200.0,0.0,148.03509405781537,-21915.0,1.0,87549,0.002107565999992289
200.0,0.0,144.5777217237845,-20903.0,1.0,92279,0.002201736000003507
200.0,0.0,148.62663470050248,22090.0,1.0,86834,0.0021282579999990503
200.0,0.0,145.1187265911546,-21060.0,1.0,91270,0.0021822590000084574
200.0,0.0,141.59017073104775,-20048.0,1.0,96278,0.002300621000003389
200.0,0.0,127.2152717402876,16184.0,1.0,113196,0.002698494000000551
200.0,0.0,146.40481783373767,-21435.0,1.0,89381,0.002136356000008277
200.0,0.0,140.00266061317916,-19601.0,1.0,97647,0.0023273090000088814
200.0,0.0,149.1811259854241,-22256.0,1.0,86058,0.002083830999993097
200.0,0.0,145.1152248405013,-21059.0,1.0,91085,0.0021742260000081615
200.0,0.0,126.5536591505446,-16016.0,1.0,113878,0.0027844669999979033
200.0,0.0,132.92385137136185,-17669.0,1.0,106495,0.0025387649999970563
200.0,0.0,144.9920940300836,-21023.0,1.0,91455,0.00219716000000858
200.0,0.0,144.9786517419574,21019.0,1.0,91177,0.0022596809999981815
200.0,0.0,130.50171958341795,17031.0,1.0,109277,0.0026189459999983455
200.0,0.0,139.62004247301456,19494.0,1.0,98122,0.0023412299999989727
200.0,0.0,134.45976989306246,-18080.0,1.0,104454,0.0025098979999995663
200.0,0.0,136.49568740914756,18632.0,1.0,102306,0.0026125189999959275
200.0,0.0,144.84596798939103,20981.0,1.0,91365,0.0022327620000055504
200.0,0.0,142.1525672273203,20208.0,1.0,95140,0.0023305109999967044
200.0,0.0,137.19705121582132,18824.0,1.0,101132,0.0024273200000095585
200.0,0.0,135.88962414324905,-18466.0,1.0,103012,0.002536821999996164
200.0,0.0,138.36123863390148,-19144.0,1.0,99924,0.0023831180000115637
200.0,0.0,147.00944594210333,-21612.0,1.0,88828,0.002128562999999417
200.0,0.0,147.39064713925373,-21725.0,1.0,88241,0.002106441999998765
200.0,0.0,139.3134693843313,-19409.0,1.0,98207,0.002342549999994503
200.0,0.0,148.66037887470594,22100.0,1.0,86320,0.0020588739999993777
200.0,0.0,138.5398395389331,-19194.0,1.0,99730,0.002412444999990271
200.0,0.0,144.54306610343048,-20893.0,1.0,92079,0.002267462999995473
200.0,0.0,143.904703770927,20709.0,1.0,92925,0.0022332589999933816
200.0,0.0,148.68390592451604,-22107.0,1.0,86825,0.0020778700000079198
200.0,0.0,125.09746111124322,-15650.0,1.0,115474,0.0027549229999976887
200.0,0.0,135.83733873607062,18452.0,1.0,102988,0.0024741100000085225
200.0,0.0,146.0843027465589,-21341.0,1.0,89497,0.0021515859999965414
200.0,0.0,146.65646924300714,21509.0,1.0,89391,0.002134361000003082
200.0,0.0,120.71079816849834,14572.0,1.0,120390,0.002867042999994851
200.0,0.0,144.24411943061793,-20807.0,1.0,92293,0.0022022440000029064
200.0,0.0,139.5882852848898,19485.0,1.0,98279,0.0023429799999945544
200.0,0.0,147.69068815878103,21813.0,1.0,87855,0.002096537999989323
200.0,0.0,137.0514856702556,-18784.0,1.0,101154,0.0024122330000011516
200.0,0.0,142.34089076937013,-20261.0,1.0,95143,0.0022742470000025605
200.0,0.0,146.2441905963775,21388.0,1.0,90048,0.002149603999995975
200.0,0.0,146.7992252547646,21551.0,1.0,88915,0.002125550000002363
200.0,0.0,144.10760370694862,20768.0,1.0,92590,0.002212353000004441
200.0,0.0,150.22392545807804,-22568.0,1.0,84124,0.002025006000010876
200.0,0.0,141.6084720984112,-20053.0,1.0,95673,0.0022849839999992128
200.0,0.0,131.5188338440679,-17298.0,1.0,108144,0.002578169000003072
200.0,0.0,146.24254287569474,21387.0,1.0,90043,0.0021654909999995198
200.0,0.0,150.6017015135608,22681.0,1.0,83859,0.002019511000000307
200.0,0.0,142.41681527559405,-20283.0,1.0,94427,0.00226850900000386
200.0,0.0,135.0540502181529,-18240.0,1.0,103708,0.0024735300000031657
200.0,0.0,147.97231614470977,-21896.0,1.0,87346,0.00208465099998989
200.0,0.0,148.29485334470888,21992.0,1.0,86778,0.0020704749999964633
200.0,0.0,149.49241051416416,-22348.0,1.0,84920,0.0020270710000005465
200.0,0.0,146.1507876551669,-21361.0,1.0,89837,0.002222683999988817
200.0,0.0,152.74119276600055,-23330.0,1.0,81378,0.0019456490000067106
200.0,0.0,139.2769618017639,-19399.0,1.0,98515,0.002352253999987397
200.0,0.0,152.65438052395982,-23304.0,1.0,81102,0.001938995000003274
200.0,0.0,153.0396352555924,23422.0,1.0,80542,0.0019265470000107143
200.0,0.0,146.34899193556183,21419.0,1.0,89641,0.002140220999990561
200.0,0.0,153.21842293616268,-23476.0,1.0,80012,0.0019105249999995522
200.0,0.0,147.7214988198637,21822.0,1.0,87514,0.0020906860000025063
200.0,0.0,145.12700962223775,-21062.0,1.0,91190,0.0021925439999961327
200.0,0.0,142.8387062721866,20403.0,1.0,94161,0.0022455310000140116
200.0,0.0,147.7849839756421,-21841.0,1.0,87587,0.0020914349999969772
200.0,0.0,149.7988144437419,22440.0,1.0,84852,0.0020268039999962184
200.0,0.0,144.04571702368182,20750.0,1.0,92122,0.0021963930000055143
200.0,0.0,144.68162414642896,-20933.0,1.0,91589,0.002194881999997733
200.0,0.0,150.99015170400241,-22799.0,1.0,83167,0.002060557999996604
200.0,0.0,147.6271302132851,-21794.0,1.0,88150,0.0021056939999937185
200.0,0.0,145.03901920140748,-21037.0,1.0,91155,0.0021781119999957355
200.0,0.0,120.86728918777328,14609.0,1.0,120511,0.002874042000001964
200.0,0.0,141.7378461001044,20090.0,1.0,95248,0.0022736970000067913
200.0,0.0,150.08303225870065,-22525.0,1.0,84637,0.002020379999990496
200.0,0.0,146.3304953823005,-21413.0,1.0,89387,0.0021355710000108274
200.0,0.0,140.88476139467969,-19849.0,1.0,96881,0.0023123849999961976
200.0,0.0,147.8673495583434,21865.0,1.0,87293,0.0020851740000011887
200.0,0.0,140.81571390267516,19830.0,1.0,96888,0.0023711270000035256
200.0,0.0,134.8797668166475,-18193.0,1.0,104017,0.002480286999997361
200.0,0.0,148.18863535670792,21960.0,1.0,86758,0.0020702229999898236
200.0,0.0,133.5151920233958,17827.0,1.0,105791,0.002522519000009993
200.0,0.0,153.1680438888131,-23461.0,1.0,80405,0.0019212769999938928
200.0,0.0,148.90096198574764,-22172.0,1.0,85954,0.002053134000007617
200.0,0.0,147.80850590455657,21848.0,1.0,87652,0.0020945440000019744
200.0,0.0,139.119519586703,-19355.0,1.0,99051,0.0023646350000063876
200.0,0.0,142.0336527183346,20174.0,1.0,95364,0.002276522000002501
200.0,0.0,146.6063469905312,-21494.0,1.0,89214,0.002130321999999296
200.0,0.0,139.46510540011514,-19451.0,1.0,98399,0.0023479489999971292
200.0,0.0,151.20060137468423,22862.0,1.0,82850,0.0019814780000046994
200.0,0.0,143.8853205706951,20703.0,1.0,92543,0.0022064499999885356
200.0,0.0,139.79613324999332,-19543.0,1.0,97915,0.0023703269999941767
200.0,0.0,130.9819949111822,-17157.0,1.0,108919,0.002611775000005423
200.0,0.0,132.44573561975574,17542.0,1.0,106982,0.0025500520000036886
200.0,0.0,135.56969502313956,18380.0,1.0,103562,0.0024699589999954696
200.0,0.0,141.30624999909753,19968.0,1.0,95648,0.002352831999999694
200.0,0.0,149.77470613081923,-22433.0,1.0,84873,0.002101508000009744
200.0,0.0,144.6359383291041,20920.0,1.0,91954,0.0021945250000072747
200.0,0.0,150.13653677100126,22541.0,1.0,84343,0.0020290819999928544
200.0,0.0,139.40297943086466,19434.0,1.0,98142,0.0024390909999993937
200.0,0.0,149.3534939262439,22307.0,1.0,85261,0.0020379070000018373
200.0,0.0,148.83350763035207,-22152.0,1.0,86232,0.0021159650000015517
200.0,0.0,154.93398406219936,-24005.0,1.0,78317,0.0018720329999979413
200.0,0.0,143.588077954586,-20618.0,1.0,93282,0.002226660000005154
200.0,0.0,136.85708225330856,-18730.0,1.0,101980,0.0024945469999977377
200.0,0.0,146.60857631305092,-21495.0,1.0,89127,0.0021280550000000176
200.0,0.0,149.70156007673754,22411.0,1.0,84759,0.0020269449999972267
200.0,0.0,140.9488236302288,-19867.0,1.0,96457,0.0023180009999919093
200.0,0.0,137.8257261972447,-18996.0,1.0,100802,0.002403239999992479
200.0,0.0,145.32126119926855,21119.0,1.0,90905,0.0021721089999999776
200.0,0.0,149.6235236296585,22388.0,1.0,84962,0.0020321030000047813
200.0,0.0,130.97558980282102,-17155.0,1.0,108753,0.0025953919999892605
200.0,0.0,134.58103424469513,18113.0,1.0,104097,0.002485282999998617
200.0,0.0,146.89516328803128,21579.0,1.0,88825,0.002122228999994036
200.0,0.0,141.3317972406254,-19975.0,1.0,96171,0.0023072999999982358
200.0,0.0,134.9278199954928,-18206.0,1.0,104408,0.0024904939999998987
200.0,0.0,141.53901976893195,-20034.0,1.0,96060,0.002291675999998688
200.0,0.0,147.53770629567646,21768.0,1.0,87918,0.0020975690000000213
200.0,0.0,142.55597413453725,-20323.0,1.0,94215,0.002246970999991049
200.0,0.0,145.7992690917772,-21258.0,1.0,90228,0.002154271999998514
